Data,Descricao,Valor
01/04/2024,PIX EMIT.OUTRA IF Pagamento Pix,40.00
01/04/2024,COMP MASTER MAESTRO SABOR DE FAMILIA BETIM BRA,15.00
01/04/2024,COMP MASTER MAESTRO POSTO EXPRESSO BETIM BETIM BRA,50.00
01/04/2024,COMP MASTER MAESTRO PANIFICADORA DONANA IGARAPE BRA,9.58
01/04/2024,PIX EMIT.OUTRA IF Pagamento Pix,2000.00
01/04/2024,PIX EMIT.OUTRA IF Pagamento Pix,700.00
01/04/2024,DÉB.TIT.COMPE.EFETI,101.34
01/04/2024,DÉB.TIT.COMPE.EFETI,101.33
01/04/2024,TAR.REN.LIM.CTA GAR,60.00
01/04/2024,DÉB.IOF,3.00
01/04/2024,DÉB.IOF,50.00
02/04/2024,PIX EMIT.OUTRA IF Pagamento Pix,250.00
02/04/2024,COMP MASTER MAESTRO NITEROI COMERCIO DE FE CONTAGEM BRA,140.00
02/04/2024,COMP MASTER MAESTRO FROGPAY*ELETRO DIAMANT BETIM BRA,42.20
02/04,DÉB.TIT.COMPE.EFETI,698.75
02/04,COMP MASTER MAESTRO,100.00
02/04,COMP MASTER MAESTRO,12.66
03/04,PIX RECEB.OUTRA IF,250.00
03/04,DEB PACOTE SERVIÇOS,35.00
04/04,COMP MASTER MAESTRO,8.55
04/04,COMP MASTER MAESTRO,25.00
04/04,COMP MASTER MAESTRO,100.00
04/04,COMP MASTER MAESTRO,108.80
04/04,COMP MASTER MAESTRO,34.90
04/04,PIX EMIT.OUTRA IF,141.00
04/04,COMP MASTER MAESTRO,99.80
04/04,COMP MASTER MAESTRO,306.65
04/04,PIX RECEB.OUTRA IF,180.00
04/04,PIX EMIT.OUTRA IF,27.00
05/04,COMP MASTER MAESTRO,100.00
08/04/2024,COMP MASTER MAESTRO PANIFICADORA DONANA IGARAPE BRA,12.00
08/04/2024,COMP MASTER MAESTRO CLUBE DAS TINTAS BETIM BRA,75.00
08/04/2024,COMP MASTER MAESTRO LA DA ROCA BETIM BRA,25.00
08/04/2024,PIX EMIT.OUTRA IF Pagamento Pix,237.54
08/04/2024,DÉB.TIT.COMPE.EFETI,347.35
08/04/2024,PIX EMIT.OUTRA IF Pagamento Pix,280.84
08/04/2024,COMP MASTER MAESTRO FROGPAY*ELETRO DIAMANT BETIM BRA,73.70
08/04/2024,PIX RECEB.OUTRA IF Recebimento Pix WELINTON GOMES BOTELHO,60.00
08/04/2024,DÉB.PGTO.BOLETO INT Pagamento de cartão de crédito,7947.89
08/04/2024,JUROS CTA GARANTIDA,158.78
09/04/2024,COMP MASTER MAESTRO PANIFICADORA DONANA IGARAPE BRA,10.10
09/04/2024,PIX EMIT.OUTRA IF Pagamento Pix,116.24
10/04/2024,DÉB.CONV.DEM.EMPRES,50.00
10/04/2024,PIX RECEB.OUTRA IF Recebimento Pix 52.735.723 ATOS GOMES DE OLIVEIRA,335.00
10/04/2024,PIX REC.OUTRA IF MT Recebimento Pix DIVULGART COMUNICACAO VISUAL LTDA,1370.00
10/04/2024,PIX RECEB.OUTRA IF,2.46
11/04,DÉB.CONV.DEM.EMPRES,-7947.89
11/04,EST.DÉB.CONV.DEM.EM,7947.89
11/04,PIX RECEB.OUTRA IF,18.45
11/04,PIX EMIT.OUTRA IF,-244.80
11/04,PIX EMIT.OUTRA IF,-283.34
11/04,COMP MASTER MAESTRO,-18.04
12/04,COMP MASTER MAESTRO,-17.00
12/04,PIX EMIT.OUTRA IF,-30.00
12/04,EST.PIX EMIT.OUT.IF,30.00
15/04,DÉB. CONV. SEGUROS,-125.84
15/04,PIX EMIT.OUTRA IF,-6475.23
15/04,PIX EMIT.OUTRA IF,-20.00
15/04,PIX RECEB.OUTRA IF,69.79
15/04,PIX RECEB.OUTRA IF,192.00
16/04/2024,PIX RECEB.OUTRA IF Recebimento Pix Joaquim Luiz Belo,100.00
16/04/2024,PIX RECEB.OUTRA IF Recebimento Pix ZOOP TECNOLOGIA INSTITUICAO DE PAGAMEN,361.49
17/04/2024,PIX RECEB.OUTRA IF Recebimento Pix JOAO DIAS DE SOUZA,1859.00
17/04/2024,PIX RECEB.OUTRA IF Recebimento Pix SARA GONCALVES CORREIA 10055105637,900.00
17/04/2024,PIX EMIT.OUTRA IF Pagamento Pix,-280.00
17/04/2024,DÉB.CONV.TELECOMUN.,-29.53
17/04/2024,DÉB.CONV.TELECOMUN.,-30.56
17/04/2024,PIX RECEB.OUTRA IF Recebimento Pix ZOOP TECNOLOGIA INSTITUICAO DE PAGAMEN,359.62
17/04/2024,CRED.TR.CT.INTERCRE Transferência Pix REM.: COMERCIAL DE PETROLEO AMAZONAS LTD,70.00
17/04/2024,PIX EMIT.OUTRA IF Pagamento Pix,-320.44
17/04/2024,COMP MASTER MAESTRO VILA SALES BETIM BRA,-50.00
18/04/2024,PIX RECEB.OUTRA IF Recebimento Pix ZOOP TECNOLOGIA INSTITUICAO DE PAGAMEN,1736.64
22/04/2024,COMP MASTER MAESTRO,-106.00
22/04/2024,PIX RECEB.OUTRA IF,22.50
22/04/2024,PIX EMIT.OUTRA IF,-91.80
22/04/2024,PIX EMIT.OUTRA IF,-549.60
22/04/2024,PIX EMIT.OUTRA IF,-14.99
23/04/2024,PIX RECEB.OUTRA IF,230.00
23/04/2024,DÉB.TIT.COMPE.EFETI,-429.66
23/04/2024,PIX RECEB.OUTRA IF,500.00
23/04/2024,CRÉD.TED-STR,5000.00
23/04/2024,PIX EMIT.OUTRA IF,-710.00
23/04/2024,PIX RECEB.OUTRA IF,50.00
23/04/2024,PIX RECEB.OUTRA IF,433.98
23/04/2024,PIX RECEB.OUTRA IF,6800.00
23/04/2024,PIX EMIT.OUTRA IF,-79.00
23/04/2024,PIX EMIT.OUTRA IF,-40.00
23/04/2024,COMP MASTER MAESTRO,-18.50
23/04/2024,DB.TR.C.DIF.TIT.INT,-5000.00
23/04/2024,DB.CONV.TR FD-RFB,420.12
24/04/2024,COMP MASTER MAESTRO,-5.88
24/04/2024,PIX EMIT.OUTRA IF,-400.00
24/04/2024,PIX RECEB.OUTRA IF,200.00
24/04/2024,PIX RECEB.OUTRA IF,233.08
24/04/2024,PIX RECEB.OUTRA IF,32.50
24/04/2024,PIX RECEB.OUTRA IF,35.00
25/04/2024,PIX RECEB.OUTRA IF,75.00
25/04/2024,PIX EMIT.OUTRA IF,19.70
25/04/2024,PIX RECEB.OUTRA IF,-90.00
25/04/2024,COMP MASTER MAESTRO,26.00
25/04/2024,PIX RECEB.OUTRA IF,77.50
25/04/2024,COMP MASTER MAESTRO,49.00
25/04/2024,PIX RECEB.OUTRA IF,1101.00
25/04/2024,COMP MASTER MAESTRO,19.99
25/04/2024,COMP MASTER MAESTRO,50.00
25/04/2024,PIX RECEB.OUTRA IF,115.00
25/04/2024,PIX RECEB.OUTRA IF,200.00
25/04/2024,PIX EMIT.OUTRA IF,62.90
26/04/2024,PIX RECEB.OUTRA IF,120.00
26/04/2024,PIX RECEB.OUTRA IF,40.00
26/04/2024,PIX EMIT.OUTRA IF,-153.00
26/04/2024,CRÉD.TED-STR,521.03
26/04/2024,PIX RECEB.OUTRA IF,56.32
26/04/2024,COMP MASTER MAESTRO,-44.50
26/04/2024,COMP MASTER MAESTRO,-19.90
26/04/2024,PIX RECEB.OUTRA IF,50.00
26/04/2024,PIX EMIT.OUTRA IF,-81.66
26/04/2024,PIX EMIT.OUTRA IF,-86.90
26/04/2024,PIX EMIT.OUTRA IF,-45.00
26/04/2024,PIX EMIT.OUTRA IF,-113.02
26/04/2024,PIX EMIT.OUTRA IF,-150.00
26/04/2024,COMP MASTER MAESTRO,-50.00
29/04/2024,PIX EMIT.OUTRA IF,-39.74
29/04/2024,COMP MASTER MAESTRO FROGPAY*ELETRO DIAMANT BETIM BRA,-65.70
29/04/2024,COMP MASTER MAESTRO CAPPTA *PADARIA PEDRO BETIM BRA,-8.00
29/04/2024,COMP MASTER MAESTRO CASA ALIANCA ELETRICA BETIM BRA,-19.90
29/04/2024,COMP MASTER MAESTRO LA DA ROCA BETIM BRA,-25.00
29/04/2024,PIX EMIT.OUTRA IF,-110.00
29/04/2024,PIX EMIT.OUTRA IF,-150.00
29/04/2024,COMP MASTER MAESTRO SUPERMERCADO VILA VERD SAO JOAQUIM D BRA,-102.90
29/04/2024,COMP MASTER MAESTRO MEEP PA*ESPETERIA DO C BETIM BRA,-151.70
29/04/2024,COMP MASTER MAESTRO MEEP PA*ESPETERIA DO C BETIM BRA,-94.90
29/04/2024,COMP MASTER MAESTRO DROGARIA ARAUJO S A BETIM BRA,-106.78
29/04/2024,COMP MASTER MAESTRO DROGARIA ARAUJO S A BETIM BRA,-2.89
29/04/2024,COMP MASTER MAESTRO VILA FILADELFIA BETIM BRA,-50.00
29/04/2024,COMP MASTER MAESTRO SABOR DA EMPADA SAO JOAQUIM D BRA,-18.00
29/04/2024,COMP MASTER MAESTRO DROGARIA ARAUJO S A IGARAPE BRA,-39.24
29/04/2024,PIX EMIT.OUTRA IF,-54.08
29/04/2024,PIX EMIT.OUTRA IF,-10.70
29/04,COMP MASTER MAESTRO,-10.90
29/04,COMP MASTER MAESTRO,-14.00
29/04,COMP MASTER MAESTRO,-3.00
29/04,PIX RECEB.OUTRA IF,535.00
29/04,COMP MASTER MAESTRO,-50.00
29/04,CRED.TR.CT.INTERCRE,80.00
29/04,COMP MASTER MAESTRO,-8.54
29/04,PIX RECEB.OUTRA IF,50.00
29/04,COMP MASTER MAESTRO,-124.96
29/04,COMP MASTER MAESTRO,-9.51
30/04,DB.TR.C.DIF.TIT.INT,-113.91
30/04,DÉB.TIT.COMPE.EFETI,-101.30
30/04,DÉB.TIT.COMPE.EFETI,-101.27
30/04,CRÉD.TED-STR,6270.00
30/04,PIX EMIT.OUTRA IF,-306.00
30/04/2024,PIX RECEB.OUTRA IF,100.00
30/04/2024,PIX EMIT.OUTRA IF,-10.30
30/04/2024,COMP MASTER MAESTRO,-19.00
30/04/2024,PIX RECEB.OUTRA IF,200.00
30/04/2024,PIX RECEB.OUTRA IF,10.00
30/04/2024,PIX RECEB.OUTRA IF,250.00
30/04/2024,COMP MASTER MAESTRO,-50.00
